2.465772479898137970e+00,2.182290690928023302e+00
2.424326565427407321e+00,1.891101678478662285e+00
2.500917638996960513e+00,2.078047216469117497e+00
2.502880818046622213e+00,2.332393895252465210e+00
2.695758773403468922e+00,2.123960025214933545e+00
2.543529497533926875e+00,1.918684495468771178e+00
2.694447813479314391e+00,2.163479383785637200e+00
2.509438403983691224e+00,1.976535922461643446e+00
2.366925496892053449e+00,2.136497754525729764e+00
2.545674679280162778e+00,2.289897570041979691e+00
2.493125413368733057e+00,1.934856493568166247e+00
2.652233670873376248e+00,2.149882032311416502e+00
2.449719351095009046e+00,1.998307923739864211e+00
2.400514482914470449e+00,2.275891807158149316e+00
2.465188615459929178e+00,1.930349520933077212e+00
2.702785102493666880e+00,2.004906686520310455e+00
2.532856375433476526e+00,2.178679567253344107e+00
2.678061496543015174e+00,2.192367389085585927e+00
2.420206540158614139e+00,2.193485949359709863e+00
2.475060209189914318e+00,1.823206936626273755e+00
2.763709599963314556e+00,2.082399089474066933e+00
2.411828850355879794e+00,2.457158551079972053e+00
2.776031245308848927e+00,2.109504770667679274e+00
2.606348236226478488e+00,2.274293099106824201e+00
2.446223127857187762e+00,1.832499491409644410e+00
2.315673750110604168e+00,2.095658385029845583e+00
2.519454738099311086e+00,2.346453776019095994e+00
2.831622947528369849e+00,2.223535270439283895e+00
2.553533578153033723e+00,1.845349590179015786e+00
2.518977957291463010e+00,2.156603534070714367e+00
2.255653559619168469e+00,2.316605620034449142e+00
2.663677032798560607e+00,1.984627995840229087e+00
2.388354421032466313e+00,1.928701157577250802e+00
2.627919346937983569e+00,2.222437352973669622e+00
2.482900591145464464e+00,2.070905319783338694e+00
2.377990168607544419e+00,2.072840962306229162e+00
2.752635969239531910e+00,2.174755411173999953e+00
2.286542189755363719e+00,2.181615735206885898e+00
2.636444304982523246e+00,2.234595178639473989e+00
2.299833783391231457e+00,2.169641831764643758e+00
2.494587339020151617e+00,2.532053131127412815e+00
2.682438375993950075e+00,2.283881769992731403e+00
2.366317863275185562e+00,2.320683543717121822e+00
2.678584189441809649e+00,2.154166096881220405e+00
2.447155010793224950e+00,2.329906322122593298e+00
2.442081735779867646e+00,1.914262751696652609e+00
2.428011771477074365e+00,2.322388487512669464e+00
2.851810701172219353e+00,2.112632073486002682e+00
2.722383881301610131e+00,2.227120133439518757e+00
2.435249334065912485e+00,1.964150919689494845e+00
2.762696907983826389e+00,2.258268791888096594e+00
2.326564914936167572e+00,2.085615365060426551e+00
2.562965282647243992e+00,2.184890619407424683e+00
2.787827223322029813e+00,1.945060959233889886e+00
2.642078890660333190e+00,1.950298824046795332e+00
2.658760175819148142e+00,2.388994450162192695e+00
2.648577635954306952e+00,1.971352568225530399e+00
2.432456761860926076e+00,1.854403846666661471e+00
2.827305989906879091e+00,2.163305392004432726e+00
2.466705327278055471e+00,2.387507010654059236e+00
2.519594468442378776e+00,2.337604142545932184e+00
2.414061690551081885e+00,2.277963109001591935e+00
2.391799152473124135e+00,2.171866902351812456e+00
2.474279289774880652e+00,1.988010591949247896e+00
2.510057516253182186e+00,2.071565035588065040e+00
2.592955145808735207e+00,2.216452885004041473e+00
2.672915270010578048e+00,2.068222858791655128e+00
2.661344937560831792e+00,2.242363878774962682e+00
2.716251207511724441e+00,1.931761679740791493e+00
2.226235948628882078e+00,2.140559084233156995e+00
2.500030129380211630e+00,2.104087109769696706e+00
2.488817882940287163e+00,1.905483657395233399e+00
2.528111156371361634e+00,2.283719690697653348e+00
2.534728762699513194e+00,1.983029923976643571e+00
2.407548852808259365e+00,2.166582734754157968e+00
2.493746603663845818e+00,2.218969949246711426e+00
2.627468040665644544e+00,2.079993227045506821e+00
2.523240504642934035e+00,2.304791327532757617e+00
2.373717844688254086e+00,2.228804462073287862e+00
2.470319486538264275e+00,2.332350412910456861e+00
2.189999692289918976e+00,2.127655037103222568e+00
2.496272124987144903e+00,2.475169369121097418e+00
2.618215907202591897e+00,1.837316228599423784e+00
2.662755953793151775e+00,2.100087186205402912e+00
2.751329971577615829e+00,2.167411324807799744e+00
2.454443756317425507e+00,2.456680747714490742e+00
2.434045840719042619e+00,2.151228293596295416e+00
2.518957064411730506e+00,2.500317198776279337e+00
2.677855673441082995e+00,1.957478793063031963e+00
2.479618481235872807e+00,1.900771707734458582e+00
2.481632367830996611e+00,1.974069720282974671e+00
2.441479988668711965e+00,2.256817833699535036e+00
2.384539383295670945e+00,1.987118249520798408e+00
2.501413397821246498e+00,2.429032395674288747e+00
2.511009733817848755e+00,2.200518936427936723e+00
2.680759228359959945e+00,1.979338617837287373e+00
2.251578581760587561e+00,2.203488892271734390e+00
2.437904323038939225e+00,2.518125567193485459e+00
2.255000562903681782e+00,2.038237433431970391e+00
2.482171797928162782e+00,1.752374688788321588e+00
2.528768131250232365e+00,2.446881538165478709e+00
2.294053561152673115e+00,2.199401643925084748e+00
2.718243900799428125e+00,2.043131582242691202e+00
2.315094765489074558e+00,2.099377968264540151e+00
2.522731649352131456e+00,2.061780675666194718e+00
2.522209901723235781e+00,2.283616031775249411e+00
2.503068386916031063e+00,2.452045634155131992e+00
2.765976700432917212e+00,2.143352334900422207e+00
2.502467225157461339e+00,2.514045660404710336e+00
2.450240951666154299e+00,1.855877963053746971e+00
2.560536639123112135e+00,2.316509047396016818e+00
2.426889010312569983e+00,2.226120207518816674e+00
2.504737828683033740e+00,2.187220498873544194e+00
2.414407071357244305e+00,2.342173859320234808e+00
2.639794753130559002e+00,1.874315896400890580e+00
2.368055741341877685e+00,2.394795367291737254e+00
2.506174685736183072e+00,2.000618880734942984e+00
2.357093705476646761e+00,2.299783147271309502e+00
2.612853761363697291e+00,2.141657209687325647e+00
2.265703113984318229e+00,2.075495842633336085e+00
2.283276942221600603e+00,2.196623307061336572e+00
2.424769777991163888e+00,2.145831269109730322e+00
2.558254936707133442e+00,2.106019736009620225e+00
2.520074163694287606e+00,2.258669315651308906e+00
2.434679351502852196e+00,1.912817955542666759e+00
2.299995738491976915e+00,2.097969056507231311e+00
2.469685091866536730e+00,2.320089152569426716e+00
2.281341144343712379e+00,2.044976613418207911e+00
2.331188647642207457e+00,2.176406942131005717e+00
2.550924483771829454e+00,2.130888516603423266e+00
2.378210833939861324e+00,1.929957119077867711e+00
2.505007469375944762e+00,2.457278423657637489e+00
2.614250531594521920e+00,2.414493867349384537e+00
2.389490178658230324e+00,1.926673440822133543e+00
2.785141902215065635e+00,2.184682895120828583e+00
2.552923955742706585e+00,2.216865451351853089e+00
2.681542039626457985e+00,2.108831939116944554e+00
2.530726889716696792e+00,1.949995109173112029e+00
2.686988700429748356e+00,1.884952269950331383e+00
2.452615035397557541e+00,2.246625649781606615e+00
2.758285832203885235e+00,1.928560110391431603e+00
2.531022061263012990e+00,2.141334335026579883e+00
2.263054320129908703e+00,2.130485325938936914e+00
2.380896714333754716e+00,2.136087633275761455e+00
2.450788713420013920e+00,2.315970013416340123e+00
2.472001418107331538e+00,1.791631224579827819e+00
2.520583710377612974e+00,2.251257470841839581e+00
2.541829823947688638e+00,2.020603941633070111e+00
2.431275491010135958e+00,2.136036709284863999e+00
2.706957946728803854e+00,2.141900714771385772e+00
2.245612940518242340e+00,2.040937700409705347e+00
2.656216526520970955e+00,2.226498689328162417e+00
2.340281668048338926e+00,2.125098883915877757e+00
2.638280584118961603e+00,2.085856723685628911e+00
2.459567874093266937e+00,2.099056185973553035e+00
2.636546120207124755e+00,1.999807685228279119e+00
2.760648575898965174e+00,1.923417196682368324e+00
2.507328377530953833e+00,2.478595169293131395e+00
2.508345926067000242e+00,1.961972424014184702e+00
2.525332914291581687e+00,1.847606977790307026e+00
2.290832375892000616e+00,2.035381479553254991e+00
2.563845124425688127e+00,2.164343685757410984e+00
2.847118594420691817e+00,2.142399718329472957e+00
2.462224193438156572e+00,2.261640359947393097e+00
2.568773541750723144e+00,2.227517913636644309e+00
2.776277806989998709e+00,1.982209464512209474e+00
2.425314352218765013e+00,2.259487441631370164e+00
2.537685502724947639e+00,1.964849943344140204e+00
2.628475177659895134e+00,2.446155313019067190e+00
2.643912936533176605e+00,2.141083737407769583e+00
2.444467068951957422e+00,2.439127020672680057e+00
2.296228990999554576e+00,2.100217577619451159e+00
2.607896415056188300e+00,2.129137697666335871e+00
2.564872085796700230e+00,2.519981729734814380e+00
2.211225636468632683e+00,2.120795003526676936e+00
2.355234070689044223e+00,2.324131932943031664e+00
2.817130056667263904e+00,2.165077847169494696e+00
2.582475944472608198e+00,2.194334918426627201e+00
2.551225431528282961e+00,2.162706816533049636e+00
2.447183715120192282e+00,2.049008858493641672e+00
2.506302201592699674e+00,1.747191724346396136e+00
2.470543482397576707e+00,2.233238565401097997e+00
2.281937002146228188e+00,2.225922185083064164e+00
2.543126763652039379e+00,2.320847996710027950e+00
2.510466835237016081e+00,2.298659817154898644e+00
2.408866451650409690e+00,2.121184242021464161e+00
2.554563811114834326e+00,2.313754951825658157e+00
2.525368731408452305e+00,2.183841023456380093e+00
2.527762406514490134e+00,2.016067933982162774e+00
2.166888080047148613e+00,2.110806504557951602e+00
2.572789249016059543e+00,1.954219085158760860e+00
2.690335614380511053e+00,2.266784717249352710e+00
2.403168285592686804e+00,2.125760360181662811e+00
2.272743135397520486e+00,2.355346424941422878e+00
2.645140910074677887e+00,2.075592211361578343e+00
2.495381733579735251e+00,2.390688314623911737e+00
2.589967074496140054e+00,1.845288753175604590e+00
2.680043393685168418e+00,2.097973999001071732e+00
2.611046911625899636e+00,2.478888242826833288e+00
2.762155484909758929e+00,1.988489542485443184e+00
2.483264734655137751e+00,2.413853657250975004e+00
2.461533501789119782e+00,2.095626670951248549e+00
2.612731192936008640e+00,2.352083138273974861e+00
2.781736238838278030e+00,2.156717082723684786e+00
2.567581339387836170e+00,2.385626880373393544e+00
2.539081346312279663e+00,2.198814397259963194e+00
2.458176443838303804e+00,1.957458243877115533e+00
2.295337820995913880e+00,2.009244083877225862e+00
2.523650924540686624e+00,2.176810039001636277e+00
2.745925436486057691e+00,2.048753105748307490e+00
2.745941991245315794e+00,1.928378992176212225e+00
2.409653265396265454e+00,1.792593904814189010e+00
2.664182498874255511e+00,2.235285815224204331e+00
2.586043536879205185e+00,1.930635340479827766e+00
2.411852911660133714e+00,2.339934608045564968e+00
2.399299696106480528e+00,1.961151898142209360e+00
2.599163183428384816e+00,2.085743990332692199e+00
2.510251019188972421e+00,2.504740848703577161e+00
2.586754136839675589e+00,2.041992360730398026e+00
2.503171433645857480e+00,1.778823096673152859e+00
2.546530447451692325e+00,2.283156751435183374e+00
2.473539972156845401e+00,2.390331605251605485e+00
2.707367980044872002e+00,2.265269469262047419e+00
2.363971653244643090e+00,2.261937350503360200e+00
2.555013475016862490e+00,1.985135342705924844e+00
2.437153792842120748e+00,2.046091888632733724e+00
2.505299527781780000e+00,2.140103429602322027e+00
2.227213972147166210e+00,2.052471088812296340e+00
2.477173230068717036e+00,2.191301130478186643e+00
2.687074100397347287e+00,2.216498828203773641e+00
2.149571648303581828e+00,2.124648314283192008e+00
2.539599013827745555e+00,2.052031103033729043e+00
2.703572471622857076e+00,2.386813075686846641e+00
2.672043019432260635e+00,2.184270448925698993e+00
2.442200827061602464e+00,1.865195186563934238e+00
2.467655436267686131e+00,2.080456109022222666e+00
2.401829793650803069e+00,1.993280166616606230e+00
2.685425643737521462e+00,2.175530248728865246e+00
2.281686437142077750e+00,1.911182437963410363e+00
2.386846138429455255e+00,2.226328640482366339e+00
2.350317528456523863e+00,2.061504661271445826e+00
2.655572951519334701e+00,2.063090688140203355e+00
2.441437721699703189e+00,2.058970263127257727e+00
2.373259644394671408e+00,2.250356963105292429e+00
2.700658044168815497e+00,1.923180169966358211e+00
2.248959212503240046e+00,2.158825942654514662e+00
2.243686943657827282e+00,2.220719138959546424e+00
2.650833935498830840e+00,1.908579136800872877e+00
2.891400027619579927e+00,2.104121488372939996e+00
2.581270791817333876e+00,1.964070980375581366e+00
2.450271941720552515e+00,2.023664259527983678e+00
2.486626712178602983e+00,2.037776960205955223e+00
2.205859543675517731e+00,2.142222501300731885e+00
2.588403592330249303e+00,2.404443470722770204e+00
2.355978464956117069e+00,2.321519903187302170e+00
2.555270123711920416e+00,2.073647253264697454e+00
2.783326666408316274e+00,2.315477355467480791e+00
2.433890657721835105e+00,2.171208201469102317e+00
2.403793070586293101e+00,2.094317061670765590e+00
2.340274007593714511e+00,2.381587731128639529e+00
2.380659069710461484e+00,1.842442306050894096e+00
2.507395679178663794e+00,2.102010496367870740e+00
2.549265381824210142e+00,2.325992982015956390e+00
2.620311835852069837e+00,2.013526918311510983e+00
2.187083519728334036e+00,2.146268589271961957e+00
2.452201869795127998e+00,1.917213331484818539e+00
2.409945478914436112e+00,2.141935163042545387e+00
2.517833733189859924e+00,2.252542009736318018e+00
2.684123270426673979e+00,1.986270224570351406e+00
2.514791746091059821e+00,1.864352718987156710e+00
2.835001596307672678e+00,2.157148468803619767e+00
2.716834529187737157e+00,1.873437698995513490e+00
2.654937862562407158e+00,2.022005881731189447e+00
2.438213328793142232e+00,2.123809101125514687e+00
2.579852136427331022e+00,1.969089671981223422e+00
2.137249908497362849e+00,2.250544198757976844e+00
2.485666743934898282e+00,2.520441434518479795e+00
2.450642843843220842e+00,2.335346490112270246e+00
2.478736038673173159e+00,2.351461019017900167e+00
2.700711742616880517e+00,2.248866265993016089e+00
2.303757880831363014e+00,1.915742848354376360e+00
2.459892601827122771e+00,2.227828118436963489e+00
2.816870906966566057e+00,2.141354595364082680e+00
2.496747886993556431e+00,2.096937238811306337e+00
2.584818058566856092e+00,2.253354114848934664e+00
2.542261359416013278e+00,2.267176154620050177e+00
2.466890870172367300e+00,2.337723704242639311e+00
2.555851281934441666e+00,2.412559739895146826e+00
2.134372442744702614e+00,2.086757723297947287e+00
2.432433541734005278e+00,1.989245068069094291e+00
2.305684948061169859e+00,2.030822037141989167e+00
2.292240820268494517e+00,2.139220886793572252e+00
2.671047908652890879e+00,2.097793669487057144e+00
2.737334386019044885e+00,2.163534664662715379e+00
2.488924568828121409e+00,2.288243304325252137e+00
2.749663321204142807e+00,2.262840853411802300e+00
2.108848363631287803e+00,2.164165621823990193e+00
2.656472393717643765e+00,2.232109212947227750e+00
2.499606713304105110e+00,2.391728026314708266e+00
2.416410242177353229e+00,2.176830194324229861e+00
2.499496613132604406e+00,2.024251001901642422e+00
2.494758746081214618e+00,2.152221281344679049e+00
2.598664883363761557e+00,2.048795210850055337e+00
2.371156490698834496e+00,2.268329689097111412e+00
2.340135874434377428e+00,2.201618895944715604e+00
2.367276269412523781e+00,2.118416980515015702e+00
2.785498649984719854e+00,2.123587888288434034e+00
2.674864860573276104e+00,2.103769558713815879e+00
2.495345206816196537e+00,2.342928386636120131e+00
2.508591552593315122e+00,2.451469872924956217e+00
2.868830507546969777e+00,2.137011710336786940e+00
2.604875101068278465e+00,2.489091737635800605e+00
2.366873504457854160e+00,1.786777145728333904e+00
2.464879468058685408e+00,2.288012701310883301e+00
2.810130260243396183e+00,2.214407242475890936e+00
2.500005447718518514e+00,2.312442491911804954e+00
2.735192598513822126e+00,1.946377120390941462e+00
8.751618349440417610e-01,7.027545374139990697e-01
1.051470361263008746e+00,9.974507420806587588e-01
9.440720790099880189e-01,7.727888590106825051e-01
1.077366239837254769e+00,6.464584409427007738e-01
1.049150417960091008e+00,9.585792420715624207e-01
9.779771735920677056e-01,6.685242296450509825e-01
8.786467753144532322e-01,7.175677810720232364e-01
1.338699318655158121e+00,6.274011722166822347e-01
9.216942279259893178e-01,7.503305668948048179e-01
1.256020764580821902e+00,5.751404857523694236e-01
1.165771040333801523e+00,7.313090964294345353e-01
8.110838116879985904e-01,6.349023430294238324e-01
1.402804975037855062e+00,7.244526446938777120e-01
1.041719803243634779e+00,6.176150979564862809e-01
1.161394478579074185e+00,7.478816174458288168e-01
8.755445487830587625e-01,6.434560295725160195e-01
9.721395167236260848e-01,6.575710353148889187e-01
9.617049070713454828e-01,1.035515637949152357e+00
1.238913651610536570e+00,5.681584311856764380e-01
7.800567917457853495e-01,8.097420925681594328e-01
9.718138575868691120e-01,4.711258641004583692e-01
9.966149662401786458e-01,5.443338559448813729e-01
9.597793076409546487e-01,5.354564248910369528e-01
9.178688394547206419e-01,6.655428305557130608e-01
1.349110594910968297e+00,5.571186161925396618e-01
1.005339982627937889e+00,4.572396718001370264e-01
1.102676902056964003e+00,5.921409493031131177e-01
1.034173846988943435e+00,1.034725381973570890e+00
8.130073550208105626e-01,6.526280087504590099e-01
1.012572309331454701e+00,5.360997479387612508e-01
1.063482529490874962e+00,5.115472243155647636e-01
1.023745027300325017e+00,8.497460956293484413e-01
1.087898743869562423e+00,3.773329603418946743e-01
1.201252799311391062e+00,4.202928434840747518e-01
9.465846824773843649e-01,5.285812818484796338e-01
7.854486253810164520e-01,6.497457158187412984e-01
1.085571478290004110e+00,8.029036457192006981e-01
1.318784767895460064e+00,7.822941403503795854e-01
1.222909307172741933e+00,7.270005384858416742e-01
7.632097841201738175e-01,6.605374303694148130e-01
1.054871181776142031e+00,9.994916260886497206e-01
1.249144102942114198e+00,8.574203005377015741e-01
1.291762186377050314e+00,7.187696861151433581e-01
8.910598669930654969e-01,6.019537190545811711e-01
1.056336882898080809e+00,5.639515979378281196e-01
7.844901028117928776e-01,7.124205455459794445e-01
9.340835258295899779e-01,8.685591539369109659e-01
9.877495301828652652e-01,7.034754433369337923e-01
9.506097802142012831e-01,7.427557712042195392e-01
1.041359685374222188e+00,9.534433802065185315e-01
1.269222076243113673e+00,7.076457194506982074e-01
1.156926231807325012e+00,5.721125058508789163e-01
1.042840146345500152e+00,6.015580174112996614e-01
9.866959294133321734e-01,6.303374787794525647e-01
1.023055792143222620e+00,9.275499564101157279e-01
9.892874807919247448e-01,8.120806914225962014e-01
1.285005951438963123e+00,5.714640009342796256e-01
1.095678867320047267e+00,7.062278409437247051e-01
6.962255840615565461e-01,7.004529385002640218e-01
1.162699846560650396e+00,8.474673143305260226e-01
1.153172820000188503e+00,6.597214493022148796e-01
6.839111994781184034e-01,5.932249238128850521e-01
1.015103754923966983e+00,4.248216712808221551e-01
1.004464073486894593e+00,4.609750582156275645e-01
1.204106481662575057e+00,6.643037348422015098e-01
1.388331553302910581e+00,6.594846822762402416e-01
1.141619651734822494e+00,9.078683686209686465e-01
1.096015595391510056e+00,8.304534883864650441e-01
9.973085708429518803e-01,8.870674240331097860e-01
1.142376374905339276e+00,5.831294543454571544e-01
1.055634912103867507e+00,4.911044323466737249e-01
1.219229102098274176e+00,9.590507910768318878e-01
1.063544566967776772e+00,5.708451544225644492e-01
1.078234589492048867e+00,6.634147972612655098e-01
1.112023390150031377e+00,9.207723989551926946e-01
7.897066075768796045e-01,6.438285294584698004e-01
1.165397996692377980e+00,7.703734198462106608e-01
1.116766563531495171e+00,3.750602180371891969e-01
1.218067158377808212e+00,7.004485313642175859e-01
9.087198699285052861e-01,7.634875920870113353e-01
1.266012392825015542e+00,7.339412797944111500e-01
1.177700052383262141e+00,8.865028349823195208e-01
1.098481066351337132e+00,8.475621023235382356e-01
1.213067530250432124e+00,3.433643103349067194e-01
1.329802755714665663e+00,6.297936583401290145e-01
1.051081108425514943e+00,6.747453698979394288e-01
1.149632211556141259e+00,7.343724701376839192e-01
1.029796202313913556e+00,1.025269862282309319e+00
9.212924402720776840e-01,8.973600710771895139e-01
7.803435952082206084e-01,6.461744291254154504e-01
1.302339984559487185e+00,8.458129298822703035e-01
7.711567257857969704e-01,6.656884283534686420e-01
9.159866599163433154e-01,7.748967795836380068e-01
7.279496608025894933e-01,6.499059804637078441e-01
9.259014879390318198e-01,7.114190367277887228e-01
8.252796410544838146e-01,4.228880154520295864e-01
1.056257329613435214e+00,9.247230282165239679e-01
1.178347400842407522e+00,6.388496962759120379e-01
8.830585367542523878e-01,9.100872592608892919e-01
1.081277469452308848e+00,2.782702040985485237e-01
1.029487921310086040e+00,4.052825955922645385e-01
1.138543447145799581e+00,6.542989917622238361e-01
1.269649388163510473e+00,5.645183895453720346e-01
1.054484332478267561e+00,9.111910018864320948e-01
9.595398797333487551e-01,7.290215962393773452e-01
1.259483944746196293e+00,5.948132443925308044e-01
1.073296728360255248e+00,9.679537714703809748e-01
1.009147332492019489e+00,7.102629905192716642e-01
1.207766680796194425e+00,6.773672146226163981e-01
1.027202706786614073e+00,5.828557874542423800e-01
9.667171329161109439e-01,6.413945029904454254e-01
1.332726966364615295e+00,6.110459580650723366e-01
8.921417512475836586e-01,6.564685300009331925e-01
8.289421705530007900e-01,4.427001463532439507e-01
1.006805837520127200e+00,9.340905640074272931e-01
1.357500368185662776e+00,6.944581977424945096e-01
1.279743096044479556e+00,6.899609186262463112e-01
7.560269959940667528e-01,5.769046275083609121e-01
1.130456582568024615e+00,8.072351210627922713e-01
9.706464372310277255e-01,9.546481704664798729e-01
1.262924867675891738e+00,6.688577289073843746e-01
1.063509775321279882e+00,9.438098643276768840e-01
1.157716032257107397e+00,5.519148966954814384e-01
1.254113174159546373e+00,5.892913824497191255e-01
1.097151759363537815e+00,4.157223041855397372e-01
8.877328610902730510e-01,7.224262750209530237e-01
1.053226287656768179e+00,4.242259854292227406e-01
9.348508708239384735e-01,9.298193094514393131e-01
8.436734357771701331e-01,5.847862331504611877e-01
1.011017661704563642e+00,7.356572894491083536e-01
1.043860264577861630e+00,3.797846139938839127e-01
1.302083387561730143e+00,6.435105856446469152e-01
1.311148147768087746e+00,7.029711284614218458e-01
9.697228321033262155e-01,9.544840011737187879e-01
1.171757488001639702e+00,1.006305003654372809e+00
1.386921347872896115e+00,7.549696367024710808e-01
1.026933063862909279e+00,9.505210375982540150e-01
9.039691225119559359e-01,8.495456527454190443e-01
9.457988340588399101e-01,9.548138076725884993e-01
1.014110543141953036e+00,8.287085259187250141e-01
1.310759010909306799e+00,6.955413353322198455e-01
1.121458884470936557e+00,7.686888677318047813e-01
1.137235947093022004e+00,8.729989903869589396e-01
1.227216676634101500e+00,9.340671601515260214e-01
1.149773827852765606e+00,6.539975064073016986e-01
1.057248032572363883e+00,3.682202849419872748e-01
8.965881078036459506e-01,6.665375887425820656e-01
1.076437072581196253e+00,8.674288444473521320e-01
7.386889849550468679e-01,6.074011865944621835e-01
1.262845991178531246e+00,4.095538089799846126e-01
9.674189047873942293e-01,7.393713015529354005e-01
1.277562905361246282e+00,4.118641312446600922e-01
1.116477409268134657e+00,7.518682138876534582e-01
1.253510068017163359e+00,8.863137016540313384e-01
1.229855710645770372e+00,6.079465137905388783e-01
7.485311156528839938e-01,4.540321132058803277e-01
9.476217896559605558e-01,7.633426674067247397e-01
1.059829960659932402e+00,9.465185981328407827e-01
1.034403105415900415e+00,6.830115475120408508e-01
9.202151767926205483e-01,7.962866369792440668e-01
9.213234416068492028e-01,6.996076359596097305e-01
1.130615204312881206e+00,6.420101595363012503e-01
8.463849584636301548e-01,6.855949777044139104e-01
1.093567978839299126e+00,6.639533791360511250e-01
8.694080584054429961e-01,8.783199786476985071e-01
1.056294946107586785e+00,7.554990279171551748e-01
1.153470952251590687e+00,6.068410258274338220e-01
1.119446633767638311e+00,8.329619460328514524e-01
1.037813458707508296e+00,4.599778642514220639e-01
7.041737913624537271e-01,6.064884751913152128e-01
1.130326340091755588e+00,3.604692051565471789e-01
7.646928318544016223e-01,5.922311894514745712e-01
1.240023175606915773e+00,8.882052968768026080e-01
9.946595527462775976e-01,5.926842520428791117e-01
1.176492533520181016e+00,4.231661929768352759e-01
1.210381662240072709e+00,8.504999461777271730e-01
9.184649569134216707e-01,7.354882533019817537e-01
1.157147572700609306e+00,7.063579985294871078e-01
1.074119444198237350e+00,4.550823662838840988e-01
1.161557037294822070e+00,9.452550868129332429e-01
8.911942792116125389e-01,8.198074994447557273e-01
1.102178160931864603e+00,7.076743905334321738e-01
9.623581029763498274e-01,6.621674859581087036e-01
7.258837458759936911e-01,6.771764651377394362e-01
1.008592454836571672e+00,5.314543376342097947e-01
9.814930277236192380e-01,9.321213707030393536e-01
1.125341012804701446e+00,8.093598186562717123e-01
1.111519326045647071e+00,8.268926463696215645e-01
9.199913344167388596e-01,7.979985506811699825e-01
1.053289559640262052e+00,3.478303549168619280e-01
9.318211710571475681e-01,7.451276811670450861e-01
9.968008768853277024e-01,3.414441737247990161e-01
1.263300612184758087e+00,5.625411516559741809e-01
1.335865090059208837e+00,7.327459354725494034e-01
7.073265959423526983e-01,7.425871852081631364e-01
1.352572904832564316e+00,8.031058197020570777e-01
1.049474503088364763e+00,5.372480102414645131e-01
1.021799873977770723e+00,8.540997313123546153e-01
1.064977300507847113e+00,4.278946685197708710e-01
1.290501821249238734e+00,6.015710375643043006e-01
9.615775506283466001e-01,4.595615711550132820e-01
1.237913033988949696e+00,7.108603368042989423e-01
8.263411439905525846e-01,6.450933759844298399e-01
9.115875761257079546e-01,7.004742035278483936e-01
9.418498112323674398e-01,8.032758323179868265e-01
6.776705634523686461e-01,6.970647810385357523e-01
1.007184325311890616e+00,8.006430755149220868e-01
8.712875245755040687e-01,9.738834603959238834e-01
9.477063782522709978e-01,8.988680135630271462e-01
1.039133261710617040e+00,7.602923524492590790e-01
1.372147996077386134e+00,5.378201456639529754e-01
1.093615598597001082e+00,4.642871988931014382e-01
1.075183074385562154e+00,6.325397159849387441e-01
9.893010855940697068e-01,6.528223289185715039e-01
1.257569315139783761e+00,7.009461434746611097e-01
8.654199277545762126e-01,6.504290166709547627e-01
1.313648064783606850e+00,5.636555589153138257e-01
8.718529990376662209e-01,8.255860852753177381e-01
1.209889764675752488e+00,5.662858800801033876e-01
7.746658464070252936e-01,7.200603674467638271e-01
9.264665595105079365e-01,7.307097216561910802e-01
7.444650521592404147e-01,4.928423305410661870e-01
1.017250994759577587e+00,3.685420269886977573e-01
1.150358348648468310e+00,6.364334153704094277e-01
1.243901676496835584e+00,7.218016485814405803e-01
1.194568670044420466e+00,6.503123660720555588e-01
1.068085262804228330e+00,6.602839898877190805e-01
8.982494295745219182e-01,5.945129153936211663e-01
1.007318566169814078e+00,5.347414927419080755e-01
1.082907747045565250e+00,6.081660228191484441e-01
1.170665554254918916e+00,6.015094831310948686e-01
9.318566962555568933e-01,7.981010605494835985e-01
9.403078880069423162e-01,8.405931476090654497e-01
8.725185768450471890e-01,5.938009116085317673e-01
1.193179251554461917e+00,6.225948357978446923e-01
1.433916701404462923e+00,6.255649454892704409e-01
1.430594322589961331e+00,6.306501856808436335e-01
1.128831442072988134e+00,6.868886510391675193e-01
8.844912714070901627e-01,8.053034379644676832e-01
7.349122159569803081e-01,5.897048633273309637e-01
1.095921699060368182e+00,7.825249702286398712e-01
1.017479713066491653e+00,7.893508277868779288e-01
1.117290004297402772e+00,4.292969993943333007e-01
1.252779249809149009e+00,4.997177727731079711e-01
9.946129707365644057e-01,5.587649876473388399e-01
1.193687633792588798e+00,6.238397370851566093e-01
1.048671279254109301e+00,7.823785976724120239e-01
9.091293401298365939e-01,7.481766282306222537e-01
1.357237927225459329e+00,7.030807777482094290e-01
8.911635650703095823e-01,5.732370307471752469e-01
8.100406063126138756e-01,5.474162978455769935e-01
1.291621271424220785e+00,6.863235408838965768e-01
8.969412054827466951e-01,5.716161582169940747e-01
1.160854808405999306e+00,6.259967933294011688e-01
1.228566066520748956e+00,6.515650780231684314e-01
1.096845781860522839e+00,6.199458866278485525e-01
1.072044546713077473e+00,7.815575224542687938e-01
1.083161667996833666e+00,5.090228933049151250e-01
1.093837725154589657e+00,8.901666317578316168e-01
1.053068366797374367e+00,6.557770164671982149e-01
7.579721261533356458e-01,5.931431039998793509e-01
7.949428431126113193e-01,6.900281784805324392e-01
1.306443850527631456e+00,5.508264486137268712e-01
7.809881571513376253e-01,6.601499154296880389e-01
9.894092810464142351e-01,6.021526771469335459e-01
9.874064932203863165e-01,6.986340570538416284e-01
